years_experience_cat,skills,education_count,courses,avg_rating,completed_bookings,label
10+,"correction,perm,products,fade,black_mask,hair_tattoo,classic,extensions,razor,camouflage,consulting,machine",7,"Advanced Razor Techniques,Fade Mastery,Barbering Basics,Beard Styling Pro,Salon Management,Men's Hair Design,Color Theory",4.7,338,Top
3-5,"coloring,correction,extensions,camouflage,classic",4,"Barbering Basics,Color Theory,Fade Mastery,Men's Hair Design",4.5,200,Senior
10+,"correction,perm,products,fade,waxing,coloring,hair_tattoo,classic,extensions,razor,scissors,camouflage,beard,machine",7,"Barbering Basics,Beard Styling Pro,Color Theory,Fade Mastery,Salon Management,Men's Hair Design,Advanced Razor Techniques",4.8,578,Top
3-5,"hair_tattoo,products,classic,fade",1,Salon Management,4.1,93,Middle
0,machine,1,Color Theory,3.5,23,Junior
1-3,"products,black_mask,hair_tattoo,razor,scissors,waxing",2,"Fade Mastery,Color Theory",3.5,57,Middle
3-5,"classic,fade,beard,waxing,hair_tattoo,scissors",2,"Barbering Basics,Fade Mastery",4.2,160,Senior
1-3,"scissors,waxing,razor,fade",0,,4.3,68,Middle
3-5,"classic,scissors,beard,black_mask",2,"Beard Styling Pro,Advanced Razor Techniques",4.1,90,Middle
0,"classic,machine,beard,products",1,Advanced Razor Techniques,3.4,14,Junior
3-5,"black_mask,hair_tattoo,razor,waxing,machine",1,Fade Mastery,3.7,70,Middle
0,"machine,beard,products",0,,3.7,25,Junior
10+,"classic,machine,fade,beard,razor",3,"Barbering Basics,Fade Mastery,Beard Styling Pro",4.2,530,Senior
3-5,"classic,machine,consulting,hair_tattoo",2,"Beard Styling Pro,Barbering Basics",4.2,175,Middle
5-10,"classic,machine,fade",1,Barbering Basics,3.8,320,Middle
10+,"correction,products,waxing,black_mask,coloring,hair_tattoo,classic,extensions,razor,scissors,camouflage,beard,consulting,machine",4,"Fade Mastery,Beard Styling Pro,Barbering Basics,Color Theory",4.8,445,Top
1-3,"hair_tattoo,machine,razor",1,Salon Management,4.2,32,Middle
1-3,"classic,razor,scissors,waxing,beard",0,,4.1,193,Middle
1-3,"black_mask,razor,waxing,beard,machine",2,"Advanced Razor Techniques,Salon Management",4.0,80,Middle
0,"classic,machine,beard",0,,3.7,34,Junior
10+,"fade,beard,coloring,correction,classic,machine",3,"Barbering Basics,Fade Mastery,Color Theory",4.4,350,Top
5-10,"perm,products,waxing,coloring,classic,camouflage,beard,consulting,machine",6,"Beard Styling Pro,Salon Management,Color Theory,Advanced Razor Techniques,Men's Hair Design,Barbering Basics",4.5,287,Top
5-10,"black_mask,razor,scissors,machine,beard",2,"Fade Mastery,Beard Styling Pro",4.7,293,Senior
3-5,"correction,products,black_mask,extensions,waxing",4,"Salon Management,Advanced Razor Techniques,Beard Styling Pro,Men's Hair Design",4.0,240,Senior
1-3,"classic,machine,beard,fade",0,,4.2,119,Middle
5-10,"classic,machine,fade,beard,razor",2,"Barbering Basics,Fade Mastery",4.1,360,Senior
5-10,"correction,products,fade,coloring,classic,extensions,razor,camouflage,beard,consulting,machine",6,"Men's Hair Design,Barbering Basics,Beard Styling Pro,Advanced Razor Techniques,Fade Mastery,Salon Management",4.6,363,Top
3-5,"fade,classic,extensions,razor,scissors,camouflage",4,"Men's Hair Design,Salon Management,Beard Styling Pro,Advanced Razor Techniques",4.4,187,Senior
10+,"classic,machine,fade",2,"Barbering Basics,Fade Mastery",3.7,480,Middle
5-10,"correction,products,fade,camouflage,black_mask,razor,scissors,waxing",3,"Advanced Razor Techniques,Barbering Basics,Salon Management",4.9,171,Senior
10+,"correction,perm,products,waxing,fade,black_mask,hair_tattoo,classic,extensions,razor,scissors,camouflage,beard,consulting,machine",6,"Men's Hair Design,Color Theory,Salon Management,Fade Mastery,Advanced Razor Techniques,Beard Styling Pro",4.3,293,Top
0,"classic,machine,fade",0,,3.9,19,Junior
0,machine,1,Fade Mastery,3.4,17,Junior
0,fade,1,Men's Hair Design,3.9,4,Junior
10+,"correction,perm,products,fade,black_mask,coloring,scissors,camouflage,consulting,machine",3,"Color Theory,Barbering Basics,Advanced Razor Techniques",4.9,275,Top
1-3,"fade,beard,razor,coloring,extensions",4,"Barbering Basics,Fade Mastery,Color Theory,Beard Styling Pro",4.3,140,Middle
3-5,"fade,camouflage,coloring,hair_tattoo,scissors,waxing,consulting",3,"Advanced Razor Techniques,Fade Mastery,Men's Hair Design",4.9,186,Senior
3-5,"fade,black_mask,coloring,extensions,razor,waxing,beard",4,"Men's Hair Design,Advanced Razor Techniques,Beard Styling Pro,Salon Management",4.1,282,Senior
1-3,"machine,razor,waxing",2,"Salon Management,Fade Mastery",4.0,87,Middle
3-5,"fade,beard,coloring,classic",2,"Barbering Basics,Fade Mastery",3.9,130,Senior
1-3,"products,fade,black_mask,classic,hair_tattoo,scissors",0,,3.8,110,Middle
5-10,"correction,black_mask,coloring,extensions,scissors,beard",3,"Men's Hair Design,Salon Management,Beard Styling Pro",4.7,269,Senior
3-5,"classic,machine",0,,3.4,120,Middle
5-10,"scissors,waxing,beard,razor",3,"Barbering Basics,Fade Mastery,Color Theory",4.2,195,Senior
3-5,"fade,beard,razor,classic",2,"Barbering Basics,Fade Mastery",4.1,155,Middle
5-10,"correction,products,fade,classic,scissors,camouflage,consulting",3,"Salon Management,Color Theory,Fade Mastery",4.6,341,Senior
10+,"correction,perm,products,waxing,fade,black_mask,coloring,hair_tattoo,classic,extensions,razor,scissors,camouflage,beard,consulting,machine",5,"Men's Hair Design,Beard Styling Pro,Fade Mastery,Advanced Razor Techniques,Barbering Basics",4.9,437,Top
0,machine,1,Color Theory,3.2,21,Junior
1-3,"classic,hair_tattoo",0,,3.6,144,Middle
0,"beard,consulting",0,,3.2,38,Junior
0,"machine,beard,consulting,fade",0,,3.3,37,Junior
10+,"correction,perm,fade,coloring,hair_tattoo,classic,extensions,camouflage,beard,consulting,machine",6,"Beard Styling Pro,Color Theory,Barbering Basics,Salon Management,Fade Mastery,Advanced Razor Techniques",4.4,426,Top
0,"classic,beard,fade",1,Advanced Razor Techniques,3.3,35,Junior
10+,"perm,products,waxing,fade,black_mask,hair_tattoo,classic,extensions,razor,scissors,camouflage,beard,machine",7,"Barbering Basics,Color Theory,Men's Hair Design,Fade Mastery,Salon Management,Beard Styling Pro,Advanced Razor Techniques",4.4,320,Top
1-3,"hair_tattoo,waxing,fade",0,,4.2,170,Middle
5-10,"classic,machine,fade,beard,scissors,waxing,hair_tattoo,black_mask,coloring,consulting",4,"Barbering Basics,Fade Mastery,Color Theory,Beard Styling Pro",4.4,320,Senior
0,"classic,machine,fade",1,Color Theory,4.0,40,Junior
5-10,"coloring,hair_tattoo,razor,fade",3,"Color Theory,Advanced Razor Techniques,Men's Hair Design",4.5,170,Senior
10+,"correction,products,fade,black_mask,hair_tattoo,classic,extensions,razor,scissors,waxing,beard,machine",7,"Color Theory,Barbering Basics,Advanced Razor Techniques,Fade Mastery,Men's Hair Design,Beard Styling Pro,Salon Management",4.9,429,Top
1-3,"classic,black_mask",0,,3.8,84,Middle
3-5,"hair_tattoo,waxing,fade,black_mask",4,"Salon Management,Men's Hair Design,Color Theory,Barbering Basics",4.8,194,Senior
3-5,"black_mask,coloring,extensions,scissors,waxing",3,"Barbering Basics,Color Theory,Fade Mastery",4.4,212,Senior
5-10,"correction,perm,products,fade,black_mask,coloring,hair_tattoo,classic,extensions,scissors,camouflage,beard,consulting,machine",7,"Advanced Razor Techniques,Salon Management,Fade Mastery,Color Theory,Men's Hair Design,Barbering Basics,Beard Styling Pro",4.4,381,Top
0,"machine,beard,fade",0,,3.2,2,Junior
1-3,"classic,machine",1,Barbering Basics,3.8,50,Middle
0,classic,1,Salon Management,3.6,7,Junior
3-5,"correction,fade,black_mask,coloring,hair_tattoo,classic,razor",3,"Salon Management,Barbering Basics,Advanced Razor Techniques",4.3,272,Senior
0,"beard,consulting",0,,3.2,10,Junior
5-10,"correction,perm,products,fade,waxing,black_mask,coloring,hair_tattoo,classic,razor,scissors,camouflage,beard,consulting,machine",7,"Beard Styling Pro,Color Theory,Men's Hair Design,Salon Management,Advanced Razor Techniques,Fade Mastery,Barbering Basics",4.8,491,Top
5-10,"correction,black_mask,hair_tattoo,extensions,razor,scissors,camouflage",4,"Color Theory,Fade Mastery,Barbering Basics,Salon Management",4.9,212,Senior
0,"classic,beard,fade",0,,3.7,18,Junior
1-3,"classic,machine,beard",2,"Color Theory,Fade Mastery",4.0,110,Middle
0,fade,0,,3.2,10,Junior
10+,"classic,machine,fade,beard,razor,scissors,hair_tattoo,waxing,black_mask,coloring,correction,extensions,camouflage,perm,consulting,products",7,"Barbering Basics,Fade Mastery,Color Theory,Beard Styling Pro,Advanced Razor Techniques,Men's Hair Design,Salon Management",5.0,600,Top
3-5,"fade,beard,razor,coloring,machine",3,"Barbering Basics,Fade Mastery,Color Theory",4.2,190,Senior
3-5,"correction,products,fade,hair_tattoo,extensions,razor,scissors,waxing,consulting",2,"Beard Styling Pro,Men's Hair Design",4.2,204,Senior
10+,"classic,machine,fade,beard",2,"Barbering Basics,Color Theory",4.0,420,Senior
1-3,"classic,machine,consulting,products",1,Barbering Basics,3.9,55,Middle
10+,"fade,beard,razor,coloring,classic",4,"Barbering Basics,Fade Mastery,Color Theory,Beard Styling Pro",4.5,360,Senior
5-10,"correction,perm,products,waxing,fade,black_mask,hair_tattoo,classic,extensions,razor,camouflage,consulting,machine",5,"Fade Mastery,Salon Management,Advanced Razor Techniques,Beard Styling Pro,Barbering Basics",4.4,574,Top
3-5,"products,fade,hair_tattoo,razor,machine,beard,consulting",4,"Barbering Basics,Men's Hair Design,Color Theory,Salon Management",4.8,294,Senior
